[2026-03-29T05:06:26.115] [INFO] [selfplay:0] [SelfPlay] 48/2500 (1%)  pos=3819  W/D/B=26/6/16  (54%/12%/33%)  d4~d7  0.4 games/s (avg 0.2)  564.6K nps  ETA 04:10:29
[2026-03-29T05:06:32.053] [INFO] [selfplay:0] [SelfPlay] 49/2500 (1%)  pos=3901  W/D/B=27/6/16  (55%/12%/32%)  d4~d7  0.4 games/s (avg 0.2)  581.2K nps  ETA 04:12:09
[2026-03-29T05:06:34.721] [INFO] [selfplay:0] [SelfPlay] 50/2500 (2%)  pos=3908  W/D/B=27/6/17  (54%/12%/34%)  d4~d7  0.3 games/s (avg 0.2)  570.4K nps  ETA 04:11:54
[2026-03-29T05:06:51.755] [INFO] [selfplay:0] [SelfPlay] 51/2500 (2%)  pos=3958  W/D/B=27/6/18  (52%/11%/35%)  d4~d7  0.3 games/s (avg 0.2)  569.5K nps  ETA 04:08:46
[2026-03-29T05:06:58.524] [INFO] [selfplay:0] [SelfPlay] 52/2500 (2%)  pos=4064  W/D/B=28/6/18  (53%/11%/34%)  d4~d7  0.3 games/s (avg 0.2)  564.3K nps  ETA 04:17:25
[2026-03-29T05:07:08.901] [INFO] [selfplay:0] [SelfPlay] 53/2500 (2%)  pos=4158  W/D/B=28/6/19  (52%/11%/35%)  d4~d7  0.3 games/s (avg 0.2)  570.1K nps  ETA 04:17:35
[2026-03-29T05:07:24.093] [INFO] [selfplay:0] [SelfPlay] 54/2500 (2%)  pos=4205  W/D/B=29/6/19  (53%/11%/35%)  d4~d7  0.2 games/s (avg 0.2)  553.9K nps  ETA 04:20:28
[2026-03-29T05:07:27.658] [INFO] [selfplay:0] [SelfPlay] 55/2500 (2%)  pos=4240  W/D/B=30/6/19  (54%/10%/34%)  d4~d7  0.2 games/s (avg 0.2)  544.1K nps  ETA 04:27:04
[2026-03-29T05:07:38.336] [INFO] [selfplay:0] [SelfPlay] 56/2500 (2%)  pos=4334  W/D/B=31/6/19  (55%/10%/33%)  d4~d7  0.2 games/s (avg 0.2)  547.2K nps  ETA 04:24:41
[2026-03-29T05:07:40.838] [INFO] [selfplay:0] [SelfPlay] 57/2500 (2%)  pos=4411  W/D/B=31/6/20  (54%/10%/35%)  d4~d7  0.2 games/s (avg 0.2)  532.7K nps  ETA 04:27:40
