[2026-03-28T00:47:55.246] [INFO] [selfplay:0] [SelfPlay] 106/500 (21%)  pos=8826  W/D/B=47/14/45  (44%/13%/42%)  d6  1.5 games/s (avg 0.6)  926.5K nps  ETA 00:11:19 
[2026-03-28T00:47:56.148] [INFO] [selfplay:0] [SelfPlay] 107/500 (21%)  pos=8958  W/D/B=48/14/45  (44%/13%/42%)  d6  1.3 games/s (avg 0.6)  914.4K nps  ETA 00:11:23 
[2026-03-28T00:47:58.435] [INFO] [selfplay:0] [SelfPlay] 108/500 (21%)  pos=8992  W/D/B=48/14/46  (44%/12%/42%)  d6  1.3 games/s (avg 0.6)  911.8K nps  ETA 00:11:17 
[2026-03-28T00:48:03.743] [INFO] [selfplay:0] [SelfPlay] 109/500 (21%)  pos=9057  W/D/B=48/14/47  (44%/12%/43%)  d6  1.2 games/s (avg 0.6)  901.4K nps  ETA 00:11:15 
[2026-03-28T00:48:04.621] [INFO] [selfplay:0] [SelfPlay] 110/500 (22%)  pos=9181  W/D/B=49/14/47  (44%/12%/42%)  d6  1.0 games/s (avg 0.6)  872.5K nps  ETA 00:11:30 
[2026-03-28T00:48:04.668] [INFO] [selfplay:0] [SelfPlay] 111/500 (22%)  pos=9255  W/D/B=49/14/48  (44%/12%/43%)  d6  1.0 games/s (avg 0.6)  872.7K nps  ETA 00:11:26 
[2026-03-28T00:48:05.138] [INFO] [selfplay:0] [SelfPlay] 112/500 (22%)  pos=9359  W/D/B=50/14/48  (44%/12%/42%)  d6  4.1 games/s (avg 0.6)  880.3K nps  ETA 00:11:17 
[2026-03-28T00:48:07.802] [INFO] [selfplay:0] [SelfPlay] 113/500 (22%)  pos=9393  W/D/B=50/14/49  (44%/12%/43%)  d6  3.8 games/s (avg 0.6)  883.3K nps  ETA 00:11:10 
[2026-03-28T00:48:08.295] [INFO] [selfplay:0] [SelfPlay] 114/500 (22%)  pos=9489  W/D/B=50/14/50  (43%/12%/43%)  d6  3.5 games/s (avg 0.6)  889.7K nps  ETA 00:11:12 
[2026-03-28T00:48:08.646] [INFO] [selfplay:0] [SelfPlay] 115/500 (23%)  pos=9566  W/D/B=50/15/50  (43%/13%/43%)  d6  3.3 games/s (avg 0.6)  894.0K nps  ETA 00:11:07 
[2026-03-28T00:48:09.003] [INFO] [selfplay:0] [SelfPlay] 116/500 (23%)  pos=9646  W/D/B=50/16/50  (43%/13%/43%)  d6  3.2 games/s (avg 0.6)  898.7K nps  ETA 00:11:00 
[2026-03-28T00:48:12.046] [INFO] [selfplay:0] [SelfPlay] 117/500 (23%)  pos=9769  W/D/B=50/16/51  (42%/13%/43%)  d6  3.2 games/s (avg 0.6)  913.0K nps  ETA 00:10:52 
[2026-03-28T00:48:17.095] [INFO] [selfplay:0] [SelfPlay] 118/500 (23%)  pos=9816  W/D/B=51/16/51  (43%/13%/43%)  d6  2.7 games/s (avg 0.6)  896.7K nps  ETA 00:10:52 
[2026-03-28T00:48:18.298] [INFO] [selfplay:0] [SelfPlay] 119/500 (23%)  pos=9888  W/D/B=52/16/51  (43%/13%/42%)  d6  2.5 games/s (avg 0.6)  902.3K nps  ETA 00:11:05 
[2026-03-28T00:48:20.350] [INFO] [selfplay:0] [SelfPlay] 120/500 (24%)  pos=10010  W/D/B=53/16/51  (44%/13%/42%)  d6  2.3 games/s (avg 0.6)  901.2K nps  ETA 00:11:01
[2026-03-28T00:48:20.518] [INFO] [selfplay:0] [SelfPlay] 121/500 (24%)  pos=10112  W/D/B=53/17/51  (43%/14%/42%)  d6  2.0 games/s (avg 0.6)  896.0K nps  ETA 00:11:02
[2026-03-28T00:48:20.733] [INFO] [selfplay:0] [SelfPlay] 122/500 (24%)  pos=10194  W/D/B=54/17/51  (44%/13%/41%)  d6  2.6 games/s (avg 0.6)  900.7K nps  ETA 00:10:55
[2026-03-28T00:48:21.060] [INFO] [selfplay:0] [SelfPlay] 123/500 (24%)  pos=10363  W/D/B=54/18/51  (43%/14%/41%)  d6  2.9 games/s (avg 0.6)  905.1K nps  ETA 00:10:48
[2026-03-28T00:48:22.769] [INFO] [selfplay:0] [SelfPlay] 124/500 (24%)  pos=10424  W/D/B=54/18/52  (43%/14%/41%)  d6  2.9 games/s (avg 0.6)  907.2K nps  ETA 00:10:42
[2026-03-28T00:48:23.326] [INFO] [selfplay:0] [SelfPlay] 125/500 (25%)  pos=10471  W/D/B=54/19/52  (43%/15%/41%)  d6  2.6 games/s (avg 0.6)  902.0K nps  ETA 00:10:40
[2026-03-28T00:48:29.412] [INFO] [selfplay:0] [SelfPlay] 126/500 (25%)  pos=10524  W/D/B=55/19/52  (43%/15%/41%)  d6  2.5 games/s (avg 0.6)  903.4K nps  ETA 00:10:30
[2026-03-28T00:48:33.671] [INFO] [selfplay:0] [SelfPlay] 127/500 (25%)  pos=10616  W/D/B=55/19/53  (43%/14%/41%)  d6  2.3 games/s (avg 0.6)  906.6K nps  ETA 00:10:43
[2026-03-28T00:48:33.981] [INFO] [selfplay:0] [SelfPlay] 128/500 (25%)  pos=10672  W/D/B=56/19/53  (43%/14%/41%)  d6  2.0 games/s (avg 0.6)  884.7K nps  ETA 00:10:52
[2026-03-28T00:48:34.482] [INFO] [selfplay:0] [SelfPlay] 129/500 (25%)  pos=10719  W/D/B=56/19/54  (43%/14%/41%)  d6  2.2 games/s (avg 0.6)  887.6K nps  ETA 00:10:47
[2026-03-28T00:48:35.696] [INFO] [selfplay:0] [SelfPlay] 130/500 (26%)  pos=10786  W/D/B=56/19/55  (43%/14%/42%)  d6  2.1 games/s (avg 0.6)  892.7K nps  ETA 00:10:41
[2026-03-28T00:48:36.338] [INFO] [selfplay:0] [SelfPlay] 131/500 (26%)  pos=10872  W/D/B=56/19/56  (42%/14%/42%)  d6  1.9 games/s (avg 0.6)  894.9K nps  ETA 00:10:38
[2026-03-28T00:48:38.410] [INFO] [selfplay:0] [SelfPlay] 132/500 (26%)  pos=10934  W/D/B=57/19/56  (43%/14%/42%)  d6  1.9 games/s (avg 0.6)  895.3K nps  ETA 00:10:32
[2026-03-28T00:48:39.060] [INFO] [selfplay:0] [SelfPlay] 133/500 (26%)  pos=11057  W/D/B=57/19/57  (42%/14%/42%)  d6  1.7 games/s (avg 0.6)  892.3K nps  ETA 00:10:32
[2026-03-28T00:48:40.501] [INFO] [selfplay:0] [SelfPlay] 134/500 (26%)  pos=11131  W/D/B=58/19/57  (43%/14%/42%)  d6  1.6 games/s (avg 0.6)  894.1K nps  ETA 00:10:27
[2026-03-28T00:48:41.372] [INFO] [selfplay:0] [SelfPlay] 135/500 (27%)  pos=11222  W/D/B=59/19/57  (43%/14%/42%)  d6  1.5 games/s (avg 0.6)  891.6K nps  ETA 00:10:25
[2026-03-28T00:48:41.815] [INFO] [selfplay:0] [SelfPlay] 136/500 (27%)  pos=11280  W/D/B=59/19/58  (43%/13%/42%)  d6  1.5 games/s (avg 0.6)  892.7K nps  ETA 00:10:22
[2026-03-28T00:48:47.485] [INFO] [selfplay:0] [SelfPlay] 137/500 (27%)  pos=11393  W/D/B=59/19/59  (43%/13%/43%)  d6  1.6 games/s (avg 0.6)  896.7K nps  ETA 00:10:11
[2026-03-28T00:48:49.908] [INFO] [selfplay:0] [SelfPlay] 138/500 (27%)  pos=11472  W/D/B=60/19/59  (43%/13%/42%)  d6  1.4 games/s (avg 0.6)  870.9K nps  ETA 00:10:23
[2026-03-28T00:48:51.268] [INFO] [selfplay:0] [SelfPlay] 139/500 (27%)  pos=11495  W/D/B=61/19/59  (43%/13%/42%)  d6  1.2 games/s (avg 0.6)  860.3K nps  ETA 00:10:25
[2026-03-28T00:48:51.848] [INFO] [selfplay:0] [SelfPlay] 140/500 (28%)  pos=11608  W/D/B=62/19/59  (44%/13%/42%)  d6  1.1 games/s (avg 0.6)  858.3K nps  ETA 00:10:23
[2026-03-28T00:48:54.240] [INFO] [selfplay:0] [SelfPlay] 141/500 (28%)  pos=11688  W/D/B=62/19/60  (43%/13%/42%)  d6  1.2 games/s (avg 0.6)  858.4K nps  ETA 00:10:16
[2026-03-28T00:48:54.487] [INFO] [selfplay:0] [SelfPlay] 142/500 (28%)  pos=11818  W/D/B=63/19/60  (44%/13%/42%)  d6  1.1 games/s (avg 0.6)  851.8K nps  ETA 00:10:18
[2026-03-28T00:48:57.055] [INFO] [selfplay:0] [SelfPlay] 143/500 (28%)  pos=11878  W/D/B=64/19/60  (44%/13%/41%)  d6  1.6 games/s (avg 0.6)  856.3K nps  ETA 00:10:10
[2026-03-28T00:48:57.067] [INFO] [selfplay:0] [SelfPlay] 144/500 (28%)  pos=11989  W/D/B=65/19/60  (45%/13%/41%)  d6  1.4 games/s (avg 0.6)  848.7K nps  ETA 00:10:13
[2026-03-28T00:49:01.884] [INFO] [selfplay:0] [SelfPlay] 145/500 (29%)  pos=12156  W/D/B=65/20/60  (44%/13%/41%)  d6  12.9 games/s (avg 0.6)  854.1K nps  ETA 00:10:02
[2026-03-28T00:49:03.164] [INFO] [selfplay:0] [SelfPlay] 146/500 (29%)  pos=12325  W/D/B=65/20/61  (44%/13%/41%)  d6  12.0 games/s (avg 0.6)  860.9K nps  ETA 00:10:12
[2026-03-28T00:49:09.373] [INFO] [selfplay:0] [SelfPlay] 147/500 (29%)  pos=12465  W/D/B=65/21/61  (44%/14%/41%)  d6  11.1 games/s (avg 0.6)  868.3K nps  ETA 00:10:04
[2026-03-28T00:49:10.495] [INFO] [selfplay:0] [SelfPlay] 148/500 (29%)  pos=12641  W/D/B=65/22/61  (43%/14%/41%)  d6  10.2 games/s (avg 0.6)  879.1K nps  ETA 00:10:18
[2026-03-28T00:49:11.153] [INFO] [selfplay:0] [SelfPlay] 149/500 (29%)  pos=12768  W/D/B=65/22/62  (43%/14%/41%)  d6  9.5 games/s (avg 0.6)  883.3K nps  ETA 00:10:15
[2026-03-28T00:49:12.987] [INFO] [selfplay:0] [SelfPlay] 150/500 (30%)  pos=12789  W/D/B=66/22/62  (44%/14%/41%)  d6  8.3 games/s (avg 0.6)  883.6K nps  ETA 00:10:10
[2026-03-28T00:49:13.004] [INFO] [selfplay:0] [SelfPlay] 151/500 (30%)  pos=12866  W/D/B=66/22/63  (43%/14%/41%)  d6  7.7 games/s (avg 0.6)  889.1K nps  ETA 00:10:10
[2026-03-28T00:49:15.682] [INFO] [selfplay:0] [SelfPlay] 152/500 (30%)  pos=12957  W/D/B=67/22/63  (44%/14%/41%)  d6  15.1 games/s (avg 0.6)  895.2K nps  ETA 00:10:02
[2026-03-28T00:49:18.130] [INFO] [selfplay:0] [SelfPlay] 153/500 (30%)  pos=13063  W/D/B=67/22/64  (43%/14%/41%)  d6  14.0 games/s (avg 0.6)  901.6K nps  ETA 00:10:02
[2026-03-28T00:49:18.931] [INFO] [selfplay:0] [SelfPlay] 154/500 (30%)  pos=13114  W/D/B=68/22/64  (44%/14%/41%)  d6  12.9 games/s (avg 0.6)  907.7K nps  ETA 00:10:04
[2026-03-28T00:49:19.248] [INFO] [selfplay:0] [SelfPlay] 155/500 (31%)  pos=13314  W/D/B=69/22/64  (44%/14%/41%)  d6  12.0 games/s (avg 0.6)  914.3K nps  ETA 00:10:01
[2026-03-28T00:49:25.017] [INFO] [selfplay:0] [SelfPlay] 156/500 (31%)  pos=13365  W/D/B=70/22/64  (44%/14%/41%)  d6  10.6 games/s (avg 0.6)  918.4K nps  ETA 00:09:50
[2026-03-28T00:49:25.745] [INFO] [selfplay:0] [SelfPlay] 157/500 (31%)  pos=13472  W/D/B=70/23/64  (44%/14%/40%)  d6  9.8 games/s (avg 0.6)  928.1K nps  ETA 00:10:03
[2026-03-28T00:49:26.449] [INFO] [selfplay:0] [SelfPlay] 158/500 (31%)  pos=13558  W/D/B=71/23/64  (44%/14%/40%)  d6  8.6 games/s (avg 0.6)  930.6K nps  ETA 00:09:58
[2026-03-28T00:49:27.212] [INFO] [selfplay:0] [SelfPlay] 159/500 (31%)  pos=13698  W/D/B=71/24/64  (44%/15%/40%)  d6  7.5 games/s (avg 0.6)  933.3K nps  ETA 00:09:54
[2026-03-28T00:49:30.876] [INFO] [selfplay:0] [SelfPlay] 160/500 (32%)  pos=13745  W/D/B=71/24/65  (44%/15%/40%)  d6  6.6 games/s (avg 0.6)  932.4K nps  ETA 00:09:47
[2026-03-28T00:49:31.952] [INFO] [selfplay:0] [SelfPlay] 161/500 (32%)  pos=13781  W/D/B=71/24/66  (44%/14%/40%)  d6  6.1 games/s (avg 0.6)  935.1K nps  ETA 00:09:52
[2026-03-28T00:49:38.311] [INFO] [selfplay:0] [SelfPlay] 162/500 (32%)  pos=13898  W/D/B=72/24/66  (44%/14%/40%)  d6  5.3 games/s (avg 0.6)  935.4K nps  ETA 00:09:44
[2026-03-28T00:49:40.844] [INFO] [selfplay:0] [SelfPlay] 163/500 (32%)  pos=13973  W/D/B=72/24/67  (44%/14%/41%)  d6  4.9 games/s (avg 0.6)  941.9K nps  ETA 00:09:56
[2026-03-28T00:49:41.548] [INFO] [selfplay:0] [SelfPlay] 164/500 (32%)  pos=14036  W/D/B=72/24/68  (43%/14%/41%)  d6  4.5 games/s (avg 0.6)  946.8K nps  ETA 00:09:57
[2026-03-28T00:49:41.827] [INFO] [selfplay:0] [SelfPlay] 165/500 (33%)  pos=14139  W/D/B=73/24/68  (44%/14%/41%)  d6  4.1 games/s (avg 0.6)  949.3K nps  ETA 00:09:54
[2026-03-28T00:49:42.940] [INFO] [selfplay:0] [SelfPlay] 166/500 (33%)  pos=14256  W/D/B=74/24/68  (44%/14%/40%)  d6  4.0 games/s (avg 0.6)  955.7K nps  ETA 00:09:47
[2026-03-28T00:49:43.534] [INFO] [selfplay:0] [SelfPlay] 167/500 (33%)  pos=14356  W/D/B=74/24/69  (44%/14%/41%)  d6  3.5 games/s (avg 0.6)  957.9K nps  ETA 00:09:46
[2026-03-28T00:49:43.916] [INFO] [selfplay:0] [SelfPlay] 168/500 (33%)  pos=14447  W/D/B=74/24/70  (44%/14%/41%)  d6  3.3 games/s (avg 0.6)  962.8K nps  ETA 00:09:41
[2026-03-28T00:49:46.340] [INFO] [selfplay:0] [SelfPlay] 169/500 (33%)  pos=14489  W/D/B=75/24/70  (44%/14%/41%)  d6  3.2 games/s (avg 0.6)  964.1K nps  ETA 00:09:35
[2026-03-28T00:49:50.747] [INFO] [selfplay:0] [SelfPlay] 170/500 (34%)  pos=14538  W/D/B=75/24/71  (44%/14%/41%)  d6  2.7 games/s (avg 0.6)  956.1K nps  ETA 00:09:33
[2026-03-28T00:49:51.285] [INFO] [selfplay:0] [SelfPlay] 171/500 (34%)  pos=14608  W/D/B=75/24/72  (43%/14%/42%)  d6  2.5 games/s (avg 0.6)  960.6K nps  ETA 00:09:39
[2026-03-28T00:49:51.315] [INFO] [selfplay:0] [SelfPlay] 172/500 (34%)  pos=14651  W/D/B=75/24/73  (43%/13%/42%)  d6  2.4 games/s (avg 0.6)  964.0K nps  ETA 00:09:36
[2026-03-28T00:49:52.509] [INFO] [selfplay:0] [SelfPlay] 173/500 (34%)  pos=14763  W/D/B=76/24/73  (43%/13%/42%)  d6  7.1 games/s (avg 0.6)  970.1K nps  ETA 00:09:30
[2026-03-28T00:49:55.805] [INFO] [selfplay:0] [SelfPlay] 174/500 (34%)  pos=14883  W/D/B=77/24/73  (44%/13%/41%)  d6  6.2 games/s (avg 0.6)  968.9K nps  ETA 00:09:25
[2026-03-28T00:49:57.047] [INFO] [selfplay:0] [SelfPlay] 175/500 (35%)  pos=14915  W/D/B=77/24/74  (44%/13%/42%)  d6  5.7 games/s (avg 0.6)  971.0K nps  ETA 00:09:28
[2026-03-28T00:50:01.491] [INFO] [selfplay:0] [SelfPlay] 176/500 (35%)  pos=14972  W/D/B=77/24/75  (43%/13%/42%)  d6  5.0 games/s (avg 0.6)  969.2K nps  ETA 00:09:23
[2026-03-28T00:50:02.789] [INFO] [selfplay:0] [SelfPlay] 177/500 (35%)  pos=15044  W/D/B=78/24/75  (44%/13%/42%)  d6  4.6 games/s (avg 0.6)  973.2K nps  ETA 00:09:29
[2026-03-28T00:50:04.012] [INFO] [selfplay:0] [SelfPlay] 178/500 (35%)  pos=15096  W/D/B=79/24/75  (44%/13%/42%)  d6  4.0 games/s (avg 0.6)  971.2K nps  ETA 00:09:25
[2026-03-28T00:50:05.806] [INFO] [selfplay:0] [SelfPlay] 179/500 (35%)  pos=15131  W/D/B=79/24/76  (44%/13%/42%)  d6  3.5 games/s (avg 0.6)  967.5K nps  ETA 00:09:24
[2026-03-28T00:50:06.170] [INFO] [selfplay:0] [SelfPlay] 180/500 (36%)  pos=15173  W/D/B=79/24/77  (43%/13%/42%)  d6  3.1 games/s (avg 0.6)  961.7K nps  ETA 00:09:22
[2026-03-28T00:50:06.509] [INFO] [selfplay:0] [SelfPlay] 181/500 (36%)  pos=15317  W/D/B=79/24/78  (43%/13%/43%)  d6  3.0 games/s (avg 0.6)  965.7K nps  ETA 00:09:19
[2026-03-28T00:50:07.554] [INFO] [selfplay:0] [SelfPlay] 182/500 (36%)  pos=15465  W/D/B=79/24/79  (43%/13%/43%)  d6  3.0 games/s (avg 0.6)  970.3K nps  ETA 00:09:14
[2026-03-28T00:50:11.871] [INFO] [selfplay:0] [SelfPlay] 183/500 (36%)  pos=15571  W/D/B=79/24/80  (43%/13%/43%)  d6  2.7 games/s (avg 0.6)  971.2K nps  ETA 00:09:07
[2026-03-28T00:50:13.581] [INFO] [selfplay:0] [SelfPlay] 184/500 (36%)  pos=15640  W/D/B=80/24/80  (43%/13%/43%)  d6  2.5 games/s (avg 0.6)  974.5K nps  ETA 00:09:13
[2026-03-28T00:50:14.413] [INFO] [selfplay:0] [SelfPlay] 185/500 (37%)  pos=15675  W/D/B=80/24/81  (43%/12%/43%)  d6  2.2 games/s (avg 0.6)  968.3K nps  ETA 00:09:11
[2026-03-28T00:50:14.837] [INFO] [selfplay:0] [SelfPlay] 186/500 (37%)  pos=15819  W/D/B=80/25/81  (43%/13%/43%)  d6  2.1 games/s (avg 0.6)  968.8K nps  ETA 00:09:09
[2026-03-28T00:50:14.957] [INFO] [selfplay:0] [SelfPlay] 187/500 (37%)  pos=15873  W/D/B=80/25/82  (42%/13%/43%)  d6  2.1 games/s (avg 0.6)  972.1K nps  ETA 00:09:04
[2026-03-28T00:50:16.129] [INFO] [selfplay:0] [SelfPlay] 188/500 (37%)  pos=15905  W/D/B=80/25/83  (42%/13%/44%)  d6  3.0 games/s (avg 0.6)  974.3K nps  ETA 00:09:00
[2026-03-28T00:50:18.121] [INFO] [selfplay:0] [SelfPlay] 189/500 (37%)  pos=15910  W/D/B=80/25/84  (42%/13%/44%)  d6  2.7 games/s (avg 0.6)  969.3K nps  ETA 00:08:56
[2026-03-28T00:50:18.233] [INFO] [selfplay:0] [SelfPlay] 190/500 (38%)  pos=15997  W/D/B=80/25/85  (42%/13%/44%)  d6  2.4 games/s (avg 0.6)  966.9K nps  ETA 00:08:57
[2026-03-28T00:50:19.059] [INFO] [selfplay:0] [SelfPlay] 191/500 (38%)  pos=16050  W/D/B=80/25/86  (41%/13%/45%)  d6  3.4 games/s (avg 0.6)  969.4K nps  ETA 00:08:51
[2026-03-28T00:50:21.132] [INFO] [selfplay:0] [SelfPlay] 192/500 (38%)  pos=16083  W/D/B=80/25/87  (41%/13%/45%)  d6  3.0 games/s (avg 0.6)  968.3K nps  ETA 00:08:47
[2026-03-28T00:50:21.624] [INFO] [selfplay:0] [SelfPlay] 193/500 (38%)  pos=16164  W/D/B=81/25/87  (41%/12%/45%)  d6  2.7 games/s (avg 0.6)  962.8K nps  ETA 00:08:48
[2026-03-28T00:50:24.906] [INFO] [selfplay:0] [SelfPlay] 194/500 (38%)  pos=16183  W/D/B=82/25/87  (42%/12%/44%)  d6  2.6 games/s (avg 0.6)  962.4K nps  ETA 00:08:40
[2026-03-28T00:50:27.443] [INFO] [selfplay:0] [SelfPlay] 195/500 (39%)  pos=16255  W/D/B=82/25/88  (42%/12%/45%)  d6  2.2 games/s (avg 0.6)  950.9K nps  ETA 00:08:43
[2026-03-28T00:50:27.904] [INFO] [selfplay:0] [SelfPlay] 196/500 (39%)  pos=16393  W/D/B=83/25/88  (42%/12%/44%)  d6  1.9 games/s (avg 0.6)  946.5K nps  ETA 00:08:44
[2026-03-28T00:50:29.606] [INFO] [selfplay:0] [SelfPlay] 197/500 (39%)  pos=16625  W/D/B=83/26/88  (42%/13%/44%)  d6  2.0 games/s (avg 0.6)  950.2K nps  ETA 00:08:40
[2026-03-28T00:50:30.912] [INFO] [selfplay:0] [SelfPlay] 198/500 (39%)  pos=16680  W/D/B=83/27/88  (41%/13%/44%)  d6  1.8 games/s (avg 0.6)  945.9K nps  ETA 00:08:37
[2026-03-28T00:50:33.176] [INFO] [selfplay:0] [SelfPlay] 199/500 (39%)  pos=16752  W/D/B=83/28/88  (41%/14%/44%)  d6  1.6 games/s (avg 0.6)  943.6K nps  ETA 00:08:35
[2026-03-28T00:50:34.699] [INFO] [selfplay:0] [SelfPlay] 200/500 (40%)  pos=16843  W/D/B=84/28/88  (42%/14%/44%)  d6  1.4 games/s (avg 0.6)  937.0K nps  ETA 00:08:35
[2026-03-28T00:50:38.767] [INFO] [selfplay:0] [SelfPlay] 201/500 (40%)  pos=16914  W/D/B=85/28/88  (42%/13%/43%)  d6  1.3 games/s (avg 0.6)  934.4K nps  ETA 00:08:30
[2026-03-28T00:50:39.646] [INFO] [selfplay:0] [SelfPlay] 202/500 (40%)  pos=17058  W/D/B=85/28/89  (42%/13%/44%)  d6  1.2 games/s (avg 0.6)  922.3K nps  ETA 00:08:35
[2026-03-28T00:50:40.213] [INFO] [selfplay:0] [SelfPlay] 203/500 (40%)  pos=17112  W/D/B=86/28/89  (42%/13%/43%)  d6  1.2 games/s (avg 0.6)  921.9K nps  ETA 00:08:32
[2026-03-28T00:50:40.654] [INFO] [selfplay:0] [SelfPlay] 204/500 (40%)  pos=17137  W/D/B=87/28/89  (42%/13%/43%)  d6  1.3 games/s (avg 0.6)  921.9K nps  ETA 00:08:29
[2026-03-28T00:50:41.068] [INFO] [selfplay:0] [SelfPlay] 205/500 (41%)  pos=17248  W/D/B=87/29/89  (42%/14%/43%)  d6  1.4 games/s (avg 0.6)  924.5K nps  ETA 00:08:25
[2026-03-28T00:50:43.882] [INFO] [selfplay:0] [SelfPlay] 206/500 (41%)  pos=17437  W/D/B=88/29/89  (42%/14%/43%)  d6  1.6 games/s (avg 0.6)  928.2K nps  ETA 00:08:19
[2026-03-28T00:50:45.518] [INFO] [selfplay:0] [SelfPlay] 207/500 (41%)  pos=17473  W/D/B=88/30/89  (42%/14%/42%)  d6  1.4 games/s (avg 0.6)  918.4K nps  ETA 00:08:21
[2026-03-28T00:50:46.416] [INFO] [selfplay:0] [SelfPlay] 208/500 (41%)  pos=17607  W/D/B=88/30/90  (42%/14%/43%)  d6  1.3 games/s (avg 0.6)  917.6K nps  ETA 00:08:19
[2026-03-28T00:50:46.493] [INFO] [selfplay:0] [SelfPlay] 209/500 (41%)  pos=17701  W/D/B=88/30/91  (42%/14%/43%)  d6  1.2 games/s (avg 0.6)  918.1K nps  ETA 00:08:17
[2026-03-28T00:50:49.338] [INFO] [selfplay:0] [SelfPlay] 210/500 (42%)  pos=17723  W/D/B=89/30/91  (42%/14%/43%)  d6  3.0 games/s (avg 0.6)  919.4K nps  ETA 00:08:10
[2026-03-28T00:50:50.518] [INFO] [selfplay:0] [SelfPlay] 211/500 (42%)  pos=17795  W/D/B=89/30/92  (42%/14%/43%)  d6  2.6 games/s (avg 0.6)  913.5K nps  ETA 00:08:12
[2026-03-28T00:50:51.776] [INFO] [selfplay:0] [SelfPlay] 212/500 (42%)  pos=17818  W/D/B=90/30/92  (42%/14%/43%)  d6  2.3 games/s (avg 0.6)  912.2K nps  ETA 00:08:10
[2026-03-28T00:50:56.678] [INFO] [selfplay:0] [SelfPlay] 213/500 (42%)  pos=17893  W/D/B=91/30/92  (42%/14%/43%)  d6  2.1 games/s (avg 0.6)  911.6K nps  ETA 00:08:04
[2026-03-28T00:50:57.259] [INFO] [selfplay:0] [SelfPlay] 214/500 (42%)  pos=17908  W/D/B=91/30/93  (42%/14%/43%)  d6  2.0 games/s (avg 0.6)  910.6K nps  ETA 00:08:10
[2026-03-28T00:50:57.467] [INFO] [selfplay:0] [SelfPlay] 215/500 (43%)  pos=18046  W/D/B=91/30/94  (42%/13%/43%)  d6  1.9 games/s (avg 0.6)  914.5K nps  ETA 00:08:08
[2026-03-28T00:50:57.542] [INFO] [selfplay:0] [SelfPlay] 216/500 (43%)  pos=18123  W/D/B=92/30/94  (42%/13%/43%)  d6  2.4 games/s (avg 0.6)  916.5K nps  ETA 00:08:04
[2026-03-28T00:50:59.128] [INFO] [selfplay:0] [SelfPlay] 217/500 (43%)  pos=18206  W/D/B=92/30/95  (42%/13%/43%)  d6  4.0 games/s (avg 0.6)  919.9K nps  ETA 00:07:58
[2026-03-28T00:51:00.055] [INFO] [selfplay:0] [SelfPlay] 218/500 (43%)  pos=18290  W/D/B=92/31/95  (42%/14%/43%)  d6  3.5 games/s (avg 0.6)  917.5K nps  ETA 00:07:57
[2026-03-28T00:51:00.560] [INFO] [selfplay:0] [SelfPlay] 219/500 (43%)  pos=18422  W/D/B=93/31/95  (42%/14%/43%)  d6  3.1 games/s (avg 0.6)  917.7K nps  ETA 00:07:56
[2026-03-28T00:51:04.151] [INFO] [selfplay:0] [SelfPlay] 220/500 (44%)  pos=18449  W/D/B=94/31/95  (42%/14%/43%)  d6  3.0 games/s (avg 0.6)  918.4K nps  ETA 00:07:49
[2026-03-28T00:51:05.149] [INFO] [selfplay:0] [SelfPlay] 221/500 (44%)  pos=18505  W/D/B=94/31/96  (42%/14%/43%)  d6  2.7 games/s (avg 0.6)  920.6K nps  ETA 00:07:52
[2026-03-28T00:51:08.560] [INFO] [selfplay:0] [SelfPlay] 222/500 (44%)  pos=18593  W/D/B=95/31/96  (42%/13%/43%)  d6  2.5 games/s (avg 0.6)  920.5K nps  ETA 00:07:48
[2026-03-28T00:51:10.687] [INFO] [selfplay:0] [SelfPlay] 223/500 (44%)  pos=18811  W/D/B=95/32/96  (42%/14%/43%)  d6  2.2 games/s (avg 0.6)  913.4K nps  ETA 00:07:49
[2026-03-28T00:51:10.738] [INFO] [selfplay:0] [SelfPlay] 224/500 (44%)  pos=18866  W/D/B=96/32/96  (42%/14%/42%)  d6  1.9 games/s (avg 0.6)  909.0K nps  ETA 00:07:50
[2026-03-28T00:51:12.635] [INFO] [selfplay:0] [SelfPlay] 225/500 (45%)  pos=18897  W/D/B=97/32/96  (43%/14%/42%)  d6  4.5 games/s (avg 0.6)  910.8K nps  ETA 00:07:44
[2026-03-28T00:51:15.628] [INFO] [selfplay:0] [SelfPlay] 226/500 (45%)  pos=19005  W/D/B=97/33/96  (42%/14%/42%)  d6  3.9 games/s (avg 0.6)  908.2K nps  ETA 00:07:42
[2026-03-28T00:51:16.661] [INFO] [selfplay:0] [SelfPlay] 227/500 (45%)  pos=19070  W/D/B=98/33/96  (43%/14%/42%)  d6  3.6 games/s (avg 0.6)  910.7K nps  ETA 00:07:44
[2026-03-28T00:51:20.357] [INFO] [selfplay:0] [SelfPlay] 228/500 (45%)  pos=19077  W/D/B=99/33/96  (43%/14%/42%)  d6  3.2 games/s (avg 0.6)  907.6K nps  ETA 00:07:38
[2026-03-28T00:51:21.487] [INFO] [selfplay:0] [SelfPlay] 229/500 (45%)  pos=19189  W/D/B=100/33/96  (43%/14%/41%)  d6  3.0 games/s (avg 0.6)  910.1K nps  ETA 00:07:42
