[2026-03-28T15:00:10.641] [INFO] [selfplay:0] [SelfPlay] 16/1500 (1%)  pos=1207  W/D/B=5/4/7  (31%/25%/43%)  d5/d8  1.1 games/s (avg 0.2)  800.9K nps  ETA 02:12:11  
[2026-03-28T15:00:15.573] [INFO] [selfplay:0] [SelfPlay] 17/1500 (1%)  pos=1382  W/D/B=5/4/8  (29%/23%/47%)  d5/d8  0.9 games/s (avg 0.2)  750.7K nps  ETA 02:17:34  
[2026-03-28T15:00:31.640] [INFO] [selfplay:0] [SelfPlay] 18/1500 (1%)  pos=1420  W/D/B=5/5/8  (27%/27%/44%)  d5/d8  0.8 games/s (avg 0.2)  678.5K nps  ETA 02:16:25  
[2026-03-28T15:00:33.029] [INFO] [selfplay:0] [SelfPlay] 19/1500 (1%)  pos=1449  W/D/B=6/5/8  (31%/26%/42%)  d5/d8  0.7 games/s (avg 0.2)  705.2K nps  ETA 02:30:14  
[2026-03-28T15:00:39.058] [INFO] [selfplay:0] [SelfPlay] 20/1500 (1%)  pos=1559  W/D/B=7/5/8  (35%/25%/40%)  d5/d8  0.7 games/s (avg 0.2)  799.2K nps  ETA 02:24:16  
[2026-03-28T15:00:44.195] [INFO] [selfplay:0] [SelfPlay] 21/1500 (1%)  pos=1718  W/D/B=8/5/8  (38%/23%/38%)  d5/d8  0.7 games/s (avg 0.2)  722.7K nps  ETA 02:24:24  
[2026-03-28T15:00:45.629] [INFO] [selfplay:0] [SelfPlay] 22/1500 (1%)  pos=1806  W/D/B=8/5/9  (36%/22%/40%)  d5/d8  0.6 games/s (avg 0.2)  762.9K nps  ETA 02:23:33  
[2026-03-28T15:00:46.599] [INFO] [selfplay:0] [SelfPlay] 23/1500 (1%)  pos=1923  W/D/B=8/6/9  (34%/26%/39%)  d5/d8  0.6 games/s (avg 0.2)  752.9K nps  ETA 02:18:45  
[2026-03-28T15:00:47.293] [INFO] [selfplay:0] [SelfPlay] 24/1500 (1%)  pos=2020  W/D/B=8/6/10  (33%/25%/41%)  d5/d8  0.7 games/s (avg 0.2)  835.0K nps  ETA 02:13:53 
[2026-03-28T15:00:52.694] [INFO] [selfplay:0] [SelfPlay] 25/1500 (1%)  pos=2188  W/D/B=8/6/11  (32%/24%/44%)  d5/d8  0.8 games/s (avg 0.2)  916.0K nps  ETA 02:09:03 
[2026-03-28T15:00:53.047] [INFO] [selfplay:0] [SelfPlay] 26/1500 (1%)  pos=2259  W/D/B=9/6/11  (34%/23%/42%)  d5/d8  0.7 games/s (avg 0.2)  934.1K nps  ETA 02:09:10 
[2026-03-28T15:01:10.569] [INFO] [selfplay:0] [SelfPlay] 27/1500 (1%)  pos=2359  W/D/B=9/6/12  (33%/22%/44%)  d5/d8  1.0 games/s (avg 0.2)  935.6K nps  ETA 02:04:21 
[2026-03-28T15:01:22.709] [INFO] [selfplay:0] [SelfPlay] 28/1500 (1%)  pos=2545  W/D/B=10/6/12  (35%/21%/42%)  d5/d8  0.9 games/s (avg 0.2)  930.0K nps  ETA 02:15:15
[2026-03-28T15:01:27.196] [INFO] [selfplay:0] [SelfPlay] 29/1500 (1%)  pos=2647  W/D/B=11/6/12  (37%/20%/41%)  d5/d8  0.9 games/s (avg 0.2)  968.8K nps  ETA 02:20:53
[2026-03-28T15:01:28.196] [INFO] [selfplay:0] [SelfPlay] 30/1500 (2%)  pos=2691  W/D/B=11/7/12  (36%/23%/40%)  d5/d8  0.8 games/s (avg 0.2)  915.6K nps  ETA 02:19:49
[2026-03-28T15:01:30.580] [INFO] [selfplay:0] [SelfPlay] 31/1500 (2%)  pos=2759  W/D/B=11/7/13  (35%/22%/41%)  d5/d8  0.8 games/s (avg 0.2)  953.1K nps  ETA 02:15:59
[2026-03-28T15:01:57.297] [INFO] [selfplay:0] [SelfPlay] 32/1500 (2%)  pos=2803  W/D/B=11/7/14  (34%/21%/43%)  d5/d8  0.7 games/s (avg 0.2)  974.8K nps  ETA 02:13:03
[2026-03-28T15:02:30.337] [INFO] [selfplay:0] [SelfPlay] 33/1500 (2%)  pos=2894  W/D/B=11/7/15  (33%/21%/45%)  d5/d8  0.7 games/s (avg 0.2)  1.0M nps  ETA 02:28:37  
[2026-03-28T15:02:33.665] [INFO] [selfplay:0] [SelfPlay] 34/1500 (2%)  pos=2999  W/D/B=11/7/16  (32%/20%/47%)  d5/d8  0.6 games/s (avg 0.1)  1.0M nps  ETA 02:48:22  
[2026-03-28T15:02:34.971] [INFO] [selfplay:0] [SelfPlay] 35/1500 (2%)  pos=3041  W/D/B=11/8/16  (31%/22%/45%)  d5/d8  0.6 games/s (avg 0.1)  1.0M nps  ETA 02:45:48  
[2026-03-28T15:02:35.117] [INFO] [selfplay:0] [SelfPlay] 36/1500 (2%)  pos=3145  W/D/B=12/8/16  (33%/22%/44%)  d5/d8  0.6 games/s (avg 0.2)  1.0M nps  ETA 02:41:58  
[2026-03-28T15:02:39.931] [INFO] [selfplay:0] [SelfPlay] 37/1500 (2%)  pos=3222  W/D/B=13/8/16  (35%/21%/43%)  d5/d8  1.6 games/s (avg 0.2)  1.1M nps  ETA 02:37:32  
[2026-03-28T15:02:49.253] [INFO] [selfplay:0] [SelfPlay] 38/1500 (2%)  pos=3281  W/D/B=13/8/17  (34%/21%/44%)  d5/d8  1.4 games/s (avg 0.2)  1.1M nps  ETA 02:36:16  
[2026-03-28T15:02:53.021] [INFO] [selfplay:0] [SelfPlay] 39/1500 (2%)  pos=3380  W/D/B=13/8/18  (33%/20%/46%)  d5/d8  1.3 games/s (avg 0.2)  1.2M nps  ETA 02:38:04  
[2026-03-28T15:02:53.523] [INFO] [selfplay:0] [SelfPlay] 40/1500 (2%)  pos=3512  W/D/B=13/8/19  (32%/20%/47%)  d5/d8  1.1 games/s (avg 0.2)  1.1M nps  ETA 02:36:22  
[2026-03-28T15:03:07.932] [INFO] [selfplay:0] [SelfPlay] 41/1500 (2%)  pos=3537  W/D/B=13/8/20  (31%/19%/48%)  d5/d8  1.2 games/s (avg 0.2)  1.2M nps  ETA 02:32:31  
