[2026-03-28T02:52:34.596] [INFO] [selfplay:0] [SelfPlay] 108/750 (14%)  pos=10083  W/D/B=42/20/46  (38%/18%/42%)  d4/d7  1.1 games/s (avg 0.4)  718.1K nps  ETA 00:28:28
[2026-03-28T02:52:34.773] [INFO] [selfplay:0] [SelfPlay] 109/750 (14%)  pos=10199  W/D/B=42/20/47  (38%/18%/43%)  d4/d7  1.2 games/s (avg 0.4)  718.1K nps  ETA 00:28:12
[2026-03-28T02:52:35.542] [INFO] [selfplay:0] [SelfPlay] 110/750 (14%)  pos=10291  W/D/B=43/20/47  (39%/18%/42%)  d4/d7  1.9 games/s (avg 0.4)  724.1K nps  ETA 00:27:56
[2026-03-28T02:52:36.167] [INFO] [selfplay:0] [SelfPlay] 111/750 (14%)  pos=10386  W/D/B=44/20/47  (39%/18%/42%)  d4/d7  1.8 games/s (avg 0.4)  730.4K nps  ETA 00:27:41
[2026-03-28T02:52:38.959] [INFO] [selfplay:0] [SelfPlay] 112/750 (14%)  pos=10411  W/D/B=44/20/48  (39%/17%/42%)  d4/d7  1.7 games/s (avg 0.4)  732.8K nps  ETA 00:27:26
[2026-03-28T02:52:47.091] [INFO] [selfplay:0] [SelfPlay] 113/750 (15%)  pos=10492  W/D/B=44/20/49  (38%/17%/43%)  d4/d7  1.5 games/s (avg 0.4)  724.5K nps  ETA 00:27:19
[2026-03-28T02:52:48.901] [INFO] [selfplay:0] [SelfPlay] 114/750 (15%)  pos=10636  W/D/B=45/20/49  (39%/17%/42%)  d4/d7  1.4 games/s (avg 0.4)  733.6K nps  ETA 00:27:54
[2026-03-28T02:53:00.696] [INFO] [selfplay:0] [SelfPlay] 115/750 (15%)  pos=10757  W/D/B=45/20/50  (39%/17%/43%)  d4/d7  1.3 games/s (avg 0.4)  734.9K nps  ETA 00:27:36
[2026-03-28T02:53:00.980] [INFO] [selfplay:0] [SelfPlay] 116/750 (15%)  pos=10874  W/D/B=46/20/50  (39%/17%/43%)  d4/d7  1.2 games/s (avg 0.4)  740.8K nps  ETA 00:28:36
[2026-03-28T02:53:03.111] [INFO] [selfplay:0] [SelfPlay] 117/750 (15%)  pos=10937  W/D/B=46/21/50  (39%/17%/42%)  d4/d7  1.5 games/s (avg 0.4)  746.4K nps  ETA 00:28:18
[2026-03-28T02:53:07.478] [INFO] [selfplay:0] [SelfPlay] 118/750 (15%)  pos=11116  W/D/B=46/21/51  (38%/17%/43%)  d4/d7  1.4 games/s (avg 0.4)  749.3K nps  ETA 00:28:10
[2026-03-28T02:53:08.222] [INFO] [selfplay:0] [SelfPlay] 119/750 (15%)  pos=11170  W/D/B=46/21/52  (38%/17%/43%)  d4/d7  1.2 games/s (avg 0.4)  736.1K nps  ETA 00:28:20
[2026-03-28T02:53:09.059] [INFO] [selfplay:0] [SelfPlay] 120/750 (16%)  pos=11243  W/D/B=47/21/52  (39%/17%/43%)  d4/d7  1.2 games/s (avg 0.4)  742.3K nps  ETA 00:28:07
[2026-03-28T02:53:09.133] [INFO] [selfplay:0] [SelfPlay] 121/750 (16%)  pos=11317  W/D/B=47/21/53  (38%/17%/43%)  d4/d7  1.2 games/s (avg 0.4)  747.3K nps  ETA 00:27:55
[2026-03-28T02:53:10.096] [INFO] [selfplay:0] [SelfPlay] 122/750 (16%)  pos=11361  W/D/B=47/22/53  (38%/18%/43%)  d4/d7  3.1 games/s (avg 0.4)  753.6K nps  ETA 00:27:38
[2026-03-28T02:53:10.150] [INFO] [selfplay:0] [SelfPlay] 123/750 (16%)  pos=11421  W/D/B=48/22/53  (39%/17%/43%)  d4/d7  2.7 games/s (avg 0.4)  764.2K nps  ETA 00:27:28
[2026-03-28T02:53:10.218] [INFO] [selfplay:0] [SelfPlay] 124/750 (16%)  pos=11451  W/D/B=49/22/53  (39%/17%/42%)  d4/d7  5.1 games/s (avg 0.4)  764.6K nps  ETA 00:27:13
[2026-03-28T02:53:15.368] [INFO] [selfplay:0] [SelfPlay] 125/750 (16%)  pos=11560  W/D/B=50/22/53  (40%/17%/42%)  d4/d7  6.6 games/s (avg 0.4)  771.6K nps  ETA 00:26:52
[2026-03-28T02:53:24.452] [INFO] [selfplay:0] [SelfPlay] 126/750 (16%)  pos=11630  W/D/B=50/22/54  (39%/17%/42%)  d4/d7  6.1 games/s (avg 0.4)  778.9K nps  ETA 00:26:58
[2026-03-28T02:53:24.809] [INFO] [selfplay:0] [SelfPlay] 127/750 (16%)  pos=11750  W/D/B=51/22/54  (40%/17%/42%)  d4/d7  5.6 games/s (avg 0.4)  786.0K nps  ETA 00:27:35
[2026-03-28T02:53:33.598] [INFO] [selfplay:0] [SelfPlay] 128/750 (17%)  pos=11817  W/D/B=51/22/55  (39%/17%/42%)  d4/d7  5.2 games/s (avg 0.4)  793.4K nps  ETA 00:27:15
[2026-03-28T02:53:45.079] [INFO] [selfplay:0] [SelfPlay] 129/750 (17%)  pos=11923  W/D/B=51/23/55  (39%/17%/42%)  d4/d7  4.8 games/s (avg 0.4)  799.6K nps  ETA 00:27:38
[2026-03-28T02:53:46.524] [INFO] [selfplay:0] [SelfPlay] 130/750 (17%)  pos=12042  W/D/B=51/23/56  (39%/17%/43%)  d4/d7  4.4 games/s (avg 0.4)  806.6K nps  ETA 00:28:28
[2026-03-28T02:53:48.252] [INFO] [selfplay:0] [SelfPlay] 131/750 (17%)  pos=12092  W/D/B=52/23/56  (39%/17%/42%)  d4/d7  3.9 games/s (avg 0.4)  809.5K nps  ETA 00:28:18
[2026-03-28T02:53:51.633] [INFO] [selfplay:0] [SelfPlay] 132/750 (17%)  pos=12174  W/D/B=53/23/56  (40%/17%/42%)  d4/d7  3.4 games/s (avg 0.4)  811.8K nps  ETA 00:28:09
[2026-03-28T02:53:55.260] [INFO] [selfplay:0] [SelfPlay] 133/750 (17%)  pos=12262  W/D/B=54/23/56  (40%/17%/42%)  d4/d7  3.1 games/s (avg 0.4)  819.9K nps  ETA 00:28:09
[2026-03-28T02:53:58.760] [INFO] [selfplay:0] [SelfPlay] 134/750 (17%)  pos=12370  W/D/B=54/24/56  (40%/17%/41%)  d4/d7  2.9 games/s (avg 0.4)  819.6K nps  ETA 00:28:10
[2026-03-28T02:53:59.140] [INFO] [selfplay:0] [SelfPlay] 135/750 (18%)  pos=12527  W/D/B=55/24/56  (40%/17%/41%)  d4/d7  2.7 games/s (avg 0.4)  827.8K nps  ETA 00:28:15
[2026-03-28T02:53:59.562] [INFO] [selfplay:0] [SelfPlay] 136/750 (18%)  pos=12621  W/D/B=55/24/57  (40%/17%/41%)  d4/d7  2.7 games/s (avg 0.4)  838.3K nps  ETA 00:28:01
[2026-03-28T02:54:02.155] [INFO] [selfplay:0] [SelfPlay] 137/750 (18%)  pos=12711  W/D/B=56/24/57  (40%/17%/41%)  d4/d7  2.6 games/s (avg 0.4)  837.9K nps  ETA 00:27:45
[2026-03-28T02:54:02.799] [INFO] [selfplay:0] [SelfPlay] 138/750 (18%)  pos=12796  W/D/B=56/24/58  (40%/17%/42%)  d4/d7  2.3 games/s (avg 0.4)  837.3K nps  ETA 00:27:44
[2026-03-28T02:54:03.709] [INFO] [selfplay:0] [SelfPlay] 139/750 (18%)  pos=12830  W/D/B=56/24/59  (40%/17%/42%)  d4/d7  2.2 games/s (avg 0.4)  838.1K nps  ETA 00:27:32
[2026-03-28T02:54:04.439] [INFO] [selfplay:0] [SelfPlay] 140/750 (18%)  pos=12975  W/D/B=56/24/60  (40%/17%/42%)  d4/d7  2.0 games/s (avg 0.4)  836.0K nps  ETA 00:27:22
[2026-03-28T02:54:09.231] [INFO] [selfplay:0] [SelfPlay] 141/750 (18%)  pos=13052  W/D/B=56/24/61  (39%/17%/43%)  d4/d7  1.9 games/s (avg 0.4)  845.2K nps  ETA 00:27:06
[2026-03-28T02:54:10.535] [INFO] [selfplay:0] [SelfPlay] 142/750 (18%)  pos=13143  W/D/B=57/24/61  (40%/16%/42%)  d4/d7  1.7 games/s (avg 0.4)  841.3K nps  ETA 00:27:16
[2026-03-28T02:54:11.101] [INFO] [selfplay:0] [SelfPlay] 143/750 (19%)  pos=13248  W/D/B=57/24/62  (39%/16%/43%)  d4/d7  1.5 games/s (avg 0.4)  855.7K nps  ETA 00:27:08
[2026-03-28T02:54:12.893] [INFO] [selfplay:0] [SelfPlay] 144/750 (19%)  pos=13463  W/D/B=57/25/62  (39%/17%/43%)  d4/d7  1.6 games/s (avg 0.4)  855.4K nps  ETA 00:26:55
[2026-03-28T02:54:16.480] [INFO] [selfplay:0] [SelfPlay] 145/750 (19%)  pos=13584  W/D/B=57/25/63  (39%/17%/43%)  d4/d7  1.4 games/s (avg 0.4)  857.4K nps  ETA 00:26:48
[2026-03-28T02:54:27.312] [INFO] [selfplay:0] [SelfPlay] 146/750 (19%)  pos=13623  W/D/B=58/25/63  (39%/17%/43%)  d4/d7  1.2 games/s (avg 0.4)  851.6K nps  ETA 00:26:41
[2026-03-28T02:54:27.767] [INFO] [selfplay:0] [SelfPlay] 147/750 (19%)  pos=13714  W/D/B=58/25/64  (39%/17%/43%)  d4/d7  1.2 games/s (avg 0.4)  853.8K nps  ETA 00:27:22
[2026-03-28T02:54:30.142] [INFO] [selfplay:0] [SelfPlay] 148/750 (19%)  pos=13781  W/D/B=58/25/65  (39%/16%/43%)  d4/d7  1.3 games/s (avg 0.4)  864.8K nps  ETA 00:27:09
[2026-03-28T02:54:32.740] [INFO] [selfplay:0] [SelfPlay] 149/750 (19%)  pos=13802  W/D/B=59/25/65  (39%/16%/43%)  d4/d7  1.2 games/s (avg 0.4)  860.1K nps  ETA 00:27:04
[2026-03-28T02:54:33.289] [INFO] [selfplay:0] [SelfPlay] 150/750 (20%)  pos=13907  W/D/B=60/25/65  (40%/16%/43%)  d4/d7  1.1 games/s (avg 0.4)  860.9K nps  ETA 00:27:04
[2026-03-28T02:54:38.305] [INFO] [selfplay:0] [SelfPlay] 151/750 (20%)  pos=14023  W/D/B=60/25/66  (39%/16%/43%)  d4/d7  1.2 games/s (avg 0.4)  865.7K nps  ETA 00:26:47
[2026-03-28T02:54:40.362] [INFO] [selfplay:0] [SelfPlay] 152/750 (20%)  pos=14101  W/D/B=61/25/66  (40%/16%/43%)  d4/d7  1.0 games/s (avg 0.4)  850.5K nps  ETA 00:26:57
[2026-03-28T02:54:41.286] [INFO] [selfplay:0] [SelfPlay] 153/750 (20%)  pos=14207  W/D/B=61/26/66  (39%/16%/43%)  d4/d7  0.9 games/s (avg 0.4)  850.3K nps  ETA 00:26:53
[2026-03-28T02:54:42.315] [INFO] [selfplay:0] [SelfPlay] 154/750 (20%)  pos=14314  W/D/B=62/26/66  (40%/16%/42%)  d4/d7  1.0 games/s (avg 0.4)  854.4K nps  ETA 00:26:43
[2026-03-28T02:54:42.754] [INFO] [selfplay:0] [SelfPlay] 155/750 (20%)  pos=14397  W/D/B=63/26/66  (40%/16%/42%)  d4/d7  1.0 games/s (avg 0.4)  858.7K nps  ETA 00:26:34
[2026-03-28T02:54:43.009] [INFO] [selfplay:0] [SelfPlay] 156/750 (20%)  pos=14455  W/D/B=64/26/66  (41%/16%/42%)  d4/d7  1.2 games/s (avg 0.4)  863.2K nps  ETA 00:26:24
[2026-03-28T02:54:44.398] [INFO] [selfplay:0] [SelfPlay] 157/750 (20%)  pos=14484  W/D/B=65/26/66  (41%/16%/42%)  d4/d7  1.6 games/s (avg 0.4)  862.7K nps  ETA 00:26:11
[2026-03-28T02:54:45.329] [INFO] [selfplay:0] [SelfPlay] 158/750 (21%)  pos=14542  W/D/B=65/26/67  (41%/16%/42%)  d4/d7  1.4 games/s (avg 0.4)  859.1K nps  ETA 00:26:04
[2026-03-28T02:54:47.240] [INFO] [selfplay:0] [SelfPlay] 159/750 (21%)  pos=14701  W/D/B=65/26/68  (40%/16%/42%)  d4/d7  1.4 games/s (avg 0.4)  857.6K nps  ETA 00:25:54
[2026-03-28T02:54:49.250] [INFO] [selfplay:0] [SelfPlay] 160/750 (21%)  pos=14770  W/D/B=66/26/68  (41%/16%/42%)  d4/d7  1.3 games/s (avg 0.4)  858.4K nps  ETA 00:25:48
[2026-03-28T02:54:59.821] [INFO] [selfplay:0] [SelfPlay] 161/750 (21%)  pos=14875  W/D/B=66/27/68  (40%/16%/42%)  d4/d7  1.1 games/s (avg 0.4)  853.0K nps  ETA 00:25:34
[2026-03-28T02:55:01.243] [INFO] [selfplay:0] [SelfPlay] 162/750 (21%)  pos=15002  W/D/B=67/27/68  (41%/16%/41%)  d4/d7  1.1 games/s (avg 0.4)  856.1K nps  ETA 00:26:11
[2026-03-28T02:55:02.696] [INFO] [selfplay:0] [SelfPlay] 163/750 (21%)  pos=15071  W/D/B=67/27/69  (41%/16%/42%)  d4/d7  1.0 games/s (avg 0.4)  857.6K nps  ETA 00:26:02
[2026-03-28T02:55:05.558] [INFO] [selfplay:0] [SelfPlay] 164/750 (21%)  pos=15155  W/D/B=68/27/69  (41%/16%/42%)  d4/d7  1.0 games/s (avg 0.4)  861.1K nps  ETA 00:25:55
[2026-03-28T02:55:05.896] [INFO] [selfplay:0] [SelfPlay] 165/750 (22%)  pos=15215  W/D/B=69/27/69  (41%/16%/41%)  d4/d7  0.9 games/s (avg 0.4)  855.7K nps  ETA 00:25:55
[2026-03-28T02:55:06.186] [INFO] [selfplay:0] [SelfPlay] 166/750 (22%)  pos=15305  W/D/B=69/27/70  (41%/16%/42%)  d4/d7  1.2 games/s (avg 0.4)  855.5K nps  ETA 00:25:45
[2026-03-28T02:55:08.388] [INFO] [selfplay:0] [SelfPlay] 167/750 (22%)  pos=15440  W/D/B=70/27/70  (41%/16%/41%)  d4/d7  1.5 games/s (avg 0.4)  864.4K nps  ETA 00:25:32
[2026-03-28T02:55:11.589] [INFO] [selfplay:0] [SelfPlay] 168/750 (22%)  pos=15580  W/D/B=70/27/71  (41%/16%/42%)  d4/d7  1.4 games/s (avg 0.4)  864.5K nps  ETA 00:25:27
[2026-03-28T02:55:14.952] [INFO] [selfplay:0] [SelfPlay] 169/750 (22%)  pos=15654  W/D/B=70/27/72  (41%/15%/42%)  d4/d7  1.2 games/s (avg 0.4)  855.5K nps  ETA 00:25:25
[2026-03-28T02:55:21.800] [INFO] [selfplay:0] [SelfPlay] 170/750 (22%)  pos=15894  W/D/B=70/28/72  (41%/16%/42%)  d4/d7  1.1 games/s (avg 0.4)  848.0K nps  ETA 00:25:22
[2026-03-28T02:55:34.330] [INFO] [selfplay:0] [SelfPlay] 171/750 (22%)  pos=15930  W/D/B=71/28/72  (41%/16%/42%)  d4/d7  0.9 games/s (avg 0.4)  834.1K nps  ETA 00:25:29
[2026-03-28T02:55:34.861] [INFO] [selfplay:0] [SelfPlay] 172/750 (22%)  pos=16075  W/D/B=72/28/72  (41%/16%/41%)  d4/d7  0.9 games/s (avg 0.4)  841.8K nps  ETA 00:26:10
[2026-03-28T02:55:36.036] [INFO] [selfplay:0] [SelfPlay] 173/750 (23%)  pos=16123  W/D/B=72/28/73  (41%/16%/42%)  d4/d7  1.0 games/s (avg 0.4)  845.0K nps  ETA 00:26:00
[2026-03-28T02:55:37.110] [INFO] [selfplay:0] [SelfPlay] 174/750 (23%)  pos=16213  W/D/B=72/28/74  (41%/16%/42%)  d4/d7  1.0 games/s (avg 0.4)  845.8K nps  ETA 00:25:52
[2026-03-28T02:55:40.136] [INFO] [selfplay:0] [SelfPlay] 175/750 (23%)  pos=16238  W/D/B=73/28/74  (41%/16%/42%)  d4/d7  1.0 games/s (avg 0.4)  847.9K nps  ETA 00:25:42
[2026-03-28T02:55:40.254] [INFO] [selfplay:0] [SelfPlay] 176/750 (23%)  pos=16353  W/D/B=73/28/75  (41%/15%/42%)  d4/d7  0.9 games/s (avg 0.4)  845.2K nps  ETA 00:25:44
[2026-03-28T02:55:43.494] [INFO] [selfplay:0] [SelfPlay] 177/750 (23%)  pos=16551  W/D/B=74/28/75  (41%/15%/42%)  d4/d7  2.0 games/s (avg 0.4)  854.2K nps  ETA 00:25:30
[2026-03-28T02:55:44.834] [INFO] [selfplay:0] [SelfPlay] 178/750 (23%)  pos=16613  W/D/B=74/28/76  (41%/15%/42%)  d4/d7  1.8 games/s (avg 0.4)  852.6K nps  ETA 00:25:30
[2026-03-28T02:55:48.848] [INFO] [selfplay:0] [SelfPlay] 179/750 (23%)  pos=16685  W/D/B=75/28/76  (41%/15%/42%)  d4/d7  1.6 games/s (avg 0.4)  858.5K nps  ETA 00:25:21
[2026-03-28T02:55:50.997] [INFO] [selfplay:0] [SelfPlay] 180/750 (24%)  pos=16832  W/D/B=76/28/76  (42%/15%/42%)  d4/d7  1.4 games/s (avg 0.4)  848.4K nps  ETA 00:25:24
[2026-03-28T02:55:56.768] [INFO] [selfplay:0] [SelfPlay] 181/750 (24%)  pos=16972  W/D/B=76/28/77  (41%/15%/42%)  d4/d7  1.3 games/s (avg 0.4)  853.9K nps  ETA 00:25:16
[2026-03-28T02:55:58.909] [INFO] [selfplay:0] [SelfPlay] 182/750 (24%)  pos=17005  W/D/B=76/28/78  (41%/15%/42%)  d4/d7  1.1 games/s (avg 0.4)  844.4K nps  ETA 00:25:27
[2026-03-28T02:56:02.098] [INFO] [selfplay:0] [SelfPlay] 183/750 (24%)  pos=17106  W/D/B=76/28/79  (41%/15%/43%)  d4/d7  1.0 games/s (avg 0.4)  842.8K nps  ETA 00:25:22
[2026-03-28T02:56:02.243] [INFO] [selfplay:0] [SelfPlay] 184/750 (24%)  pos=17223  W/D/B=76/28/80  (41%/15%/43%)  d4/d7  0.9 games/s (avg 0.4)  841.7K nps  ETA 00:25:23
[2026-03-28T02:56:03.499] [INFO] [selfplay:0] [SelfPlay] 185/750 (24%)  pos=17312  W/D/B=76/28/81  (41%/15%/43%)  d4/d7  1.8 games/s (avg 0.4)  844.4K nps  ETA 00:25:12
[2026-03-28T02:56:05.550] [INFO] [selfplay:0] [SelfPlay] 186/750 (24%)  pos=17381  W/D/B=76/29/81  (40%/15%/43%)  d4/d7  1.6 games/s (avg 0.4)  841.9K nps  ETA 00:25:04
[2026-03-28T02:56:05.650] [INFO] [selfplay:0] [SelfPlay] 187/750 (24%)  pos=17621  W/D/B=76/30/81  (40%/16%/43%)  d4/d7  1.5 games/s (avg 0.4)  839.0K nps  ETA 00:25:01
[2026-03-28T02:56:07.743] [INFO] [selfplay:0] [SelfPlay] 188/750 (25%)  pos=17721  W/D/B=77/30/81  (40%/15%/43%)  d4/d7  2.8 games/s (avg 0.4)  843.5K nps  ETA 00:24:48
[2026-03-28T02:56:09.961] [INFO] [selfplay:0] [SelfPlay] 189/750 (25%)  pos=17813  W/D/B=78/30/81  (41%/15%/42%)  d4/d7  2.4 games/s (avg 0.4)  842.9K nps  ETA 00:24:45
[2026-03-28T02:56:11.834] [INFO] [selfplay:0] [SelfPlay] 190/750 (25%)  pos=17851  W/D/B=78/30/82  (41%/15%/43%)  d4/d7  2.1 games/s (avg 0.4)  837.7K nps  ETA 00:24:41
[2026-03-28T02:56:14.658] [INFO] [selfplay:0] [SelfPlay] 191/750 (25%)  pos=17950  W/D/B=79/30/82  (41%/15%/42%)  d4/d7  1.9 games/s (avg 0.4)  846.3K nps  ETA 00:24:36
[2026-03-28T02:56:15.158] [INFO] [selfplay:0] [SelfPlay] 192/750 (25%)  pos=18074  W/D/B=79/30/83  (41%/15%/43%)  d4/d7  1.7 games/s (avg 0.4)  845.5K nps  ETA 00:24:35
[2026-03-28T02:56:21.972] [INFO] [selfplay:0] [SelfPlay] 193/750 (25%)  pos=18209  W/D/B=79/31/83  (40%/16%/43%)  d4/d7  1.7 games/s (avg 0.4)  849.6K nps  ETA 00:24:20
[2026-03-28T02:56:22.498] [INFO] [selfplay:0] [SelfPlay] 194/750 (25%)  pos=18232  W/D/B=80/31/83  (41%/15%/42%)  d4/d7  1.6 games/s (avg 0.4)  851.0K nps  ETA 00:24:36
[2026-03-28T02:56:29.631] [INFO] [selfplay:0] [SelfPlay] 195/750 (26%)  pos=18408  W/D/B=80/31/84  (41%/15%/43%)  d4/d7  1.6 games/s (avg 0.4)  856.2K nps  ETA 00:24:21
[2026-03-28T02:56:37.018] [INFO] [selfplay:0] [SelfPlay] 196/750 (26%)  pos=18518  W/D/B=81/31/84  (41%/15%/42%)  d4/d7  1.5 games/s (avg 0.4)  860.5K nps  ETA 00:24:30
[2026-03-28T02:56:37.603] [INFO] [selfplay:0] [SelfPlay] 197/750 (26%)  pos=18552  W/D/B=81/31/85  (41%/15%/43%)  d4/d7  1.4 games/s (avg 0.4)  861.9K nps  ETA 00:24:48
[2026-03-28T02:56:39.124] [INFO] [selfplay:0] [SelfPlay] 198/750 (26%)  pos=18642  W/D/B=81/32/85  (40%/16%/42%)  d4/d7  1.4 games/s (avg 0.4)  865.3K nps  ETA 00:24:38
[2026-03-28T02:56:39.614] [INFO] [selfplay:0] [SelfPlay] 199/750 (26%)  pos=18852  W/D/B=81/33/85  (40%/16%/42%)  d4/d7  1.3 games/s (avg 0.4)  867.8K nps  ETA 00:24:34
[2026-03-28T02:56:40.822] [INFO] [selfplay:0] [SelfPlay] 200/750 (26%)  pos=18989  W/D/B=82/33/85  (41%/16%/42%)  d4/d7  1.4 games/s (avg 0.4)  871.7K nps  ETA 00:24:23
[2026-03-28T02:56:42.477] [INFO] [selfplay:0] [SelfPlay] 201/750 (26%)  pos=19089  W/D/B=83/33/85  (41%/16%/42%)  d4/d7  1.3 games/s (avg 0.4)  872.8K nps  ETA 00:24:17
[2026-03-28T02:56:58.619] [INFO] [selfplay:0] [SelfPlay] 202/750 (26%)  pos=19146  W/D/B=84/33/85  (41%/16%/42%)  d4/d7  1.2 games/s (avg 0.4)  869.2K nps  ETA 00:23:57
[2026-03-28T02:56:59.247] [INFO] [selfplay:0] [SelfPlay] 203/750 (27%)  pos=19254  W/D/B=84/33/86  (41%/16%/42%)  d4/d7  1.1 games/s (avg 0.4)  871.5K nps  ETA 00:24:46
[2026-03-28T02:56:59.676] [INFO] [selfplay:0] [SelfPlay] 204/750 (27%)  pos=19303  W/D/B=85/33/86  (41%/16%/42%)  d4/d7  1.2 games/s (avg 0.4)  877.4K nps  ETA 00:24:38
[2026-03-28T02:57:01.778] [INFO] [selfplay:0] [SelfPlay] 205/750 (27%)  pos=19411  W/D/B=85/33/87  (41%/16%/42%)  d4/d7  1.4 games/s (avg 0.4)  879.6K nps  ETA 00:24:27
[2026-03-28T02:57:02.608] [INFO] [selfplay:0] [SelfPlay] 206/750 (27%)  pos=19532  W/D/B=86/33/87  (41%/16%/42%)  d4/d7  1.2 games/s (avg 0.4)  880.8K nps  ETA 00:24:25
[2026-03-28T02:57:02.993] [INFO] [selfplay:0] [SelfPlay] 207/750 (27%)  pos=19612  W/D/B=86/33/88  (41%/15%/42%)  d4/d7  1.2 games/s (avg 0.4)  882.4K nps  ETA 00:24:17
[2026-03-28T02:57:06.376] [INFO] [selfplay:0] [SelfPlay] 208/750 (27%)  pos=19659  W/D/B=87/33/88  (41%/15%/42%)  d4/d7  1.4 games/s (avg 0.4)  884.5K nps  ETA 00:24:06
[2026-03-28T02:57:08.292] [INFO] [selfplay:0] [SelfPlay] 209/750 (27%)  pos=19791  W/D/B=88/33/88  (42%/15%/42%)  d4/d7  1.3 games/s (avg 0.4)  882.3K nps  ETA 00:24:06
[2026-03-28T02:57:09.070] [INFO] [selfplay:0] [SelfPlay] 210/750 (28%)  pos=19985  W/D/B=89/33/88  (42%/15%/41%)  d4/d7  1.2 games/s (avg 0.4)  887.0K nps  ETA 00:24:03
[2026-03-28T02:57:13.480] [INFO] [selfplay:0] [SelfPlay] 211/750 (28%)  pos=20094  W/D/B=90/33/88  (42%/15%/41%)  d4/d7  1.2 games/s (avg 0.4)  889.4K nps  ETA 00:23:52
[2026-03-28T02:57:16.630] [INFO] [selfplay:0] [SelfPlay] 212/750 (28%)  pos=20182  W/D/B=91/33/88  (42%/15%/41%)  d4/d7  1.0 games/s (avg 0.4)  883.2K nps  ETA 00:23:55
[2026-03-28T02:57:17.183] [INFO] [selfplay:0] [SelfPlay] 213/750 (28%)  pos=20234  W/D/B=91/33/89  (42%/15%/41%)  d4/d7  0.9 games/s (avg 0.4)  884.0K nps  ETA 00:23:55
[2026-03-28T02:57:19.254] [INFO] [selfplay:0] [SelfPlay] 214/750 (28%)  pos=20368  W/D/B=91/33/90  (42%/15%/42%)  d4/d7  1.1 games/s (avg 0.4)  890.4K nps  ETA 00:23:46
[2026-03-28T02:57:21.727] [INFO] [selfplay:0] [SelfPlay] 215/750 (28%)  pos=20477  W/D/B=92/33/90  (42%/15%/41%)  d4/d7  1.0 games/s (avg 0.4)  886.2K nps  ETA 00:23:41
[2026-03-28T02:57:22.068] [INFO] [selfplay:0] [SelfPlay] 216/750 (28%)  pos=20556  W/D/B=92/33/91  (42%/15%/42%)  d4/d7  0.9 games/s (avg 0.4)  883.2K nps  ETA 00:23:41
[2026-03-28T02:57:26.679] [INFO] [selfplay:0] [SelfPlay] 217/750 (28%)  pos=20608  W/D/B=93/33/91  (42%/15%/41%)  d4/d7  1.2 games/s (avg 0.4)  882.8K nps  ETA 00:23:29
[2026-03-28T02:57:28.509] [INFO] [selfplay:0] [SelfPlay] 218/750 (29%)  pos=20692  W/D/B=93/33/92  (42%/15%/42%)  d4/d7  1.0 games/s (avg 0.4)  875.7K nps  ETA 00:23:34
[2026-03-28T02:57:28.525] [INFO] [selfplay:0] [SelfPlay] 219/750 (29%)  pos=20793  W/D/B=94/33/92  (42%/15%/42%)  d4/d7  1.0 games/s (avg 0.4)  875.1K nps  ETA 00:23:30
[2026-03-28T02:57:30.973] [INFO] [selfplay:0] [SelfPlay] 220/750 (29%)  pos=20834  W/D/B=94/33/93  (42%/15%/42%)  d4/d7  10.2 games/s (avg 0.4)  879.1K nps  ETA 00:23:18
[2026-03-28T02:57:33.604] [INFO] [selfplay:0] [SelfPlay] 221/750 (29%)  pos=20919  W/D/B=94/33/94  (42%/14%/42%)  d4/d7  9.4 games/s (avg 0.4)  882.7K nps  ETA 00:23:16
[2026-03-28T02:57:33.972] [INFO] [selfplay:0] [SelfPlay] 222/750 (29%)  pos=20923  W/D/B=95/33/94  (42%/14%/42%)  d4/d7  8.7 games/s (avg 0.4)  883.3K nps  ETA 00:23:14
[2026-03-28T02:57:34.668] [INFO] [selfplay:0] [SelfPlay] 223/750 (29%)  pos=21068  W/D/B=96/33/94  (43%/14%/42%)  d4/d7  7.8 games/s (avg 0.4)  883.3K nps  ETA 00:23:07
[2026-03-28T02:57:39.065] [INFO] [selfplay:0] [SelfPlay] 224/750 (29%)  pos=21218  W/D/B=97/33/94  (43%/14%/41%)  d4/d7  6.9 games/s (avg 0.4)  882.6K nps  ETA 00:22:55
[2026-03-28T02:57:44.745] [INFO] [selfplay:0] [SelfPlay] 225/750 (30%)  pos=21309  W/D/B=97/34/94  (43%/15%/41%)  d4/d7  6.3 games/s (avg 0.4)  885.3K nps  ETA 00:22:56
[2026-03-28T02:57:49.078] [INFO] [selfplay:0] [SelfPlay] 226/750 (30%)  pos=21416  W/D/B=97/34/95  (42%/15%/42%)  d4/d7  5.9 games/s (avg 0.4)  891.1K nps  ETA 00:23:02
[2026-03-28T02:57:49.716] [INFO] [selfplay:0] [SelfPlay] 227/750 (30%)  pos=21529  W/D/B=97/34/96  (42%/14%/42%)  d4/d7  5.4 games/s (avg 0.4)  896.5K nps  ETA 00:23:06
[2026-03-28T02:57:50.001] [INFO] [selfplay:0] [SelfPlay] 228/750 (30%)  pos=21580  W/D/B=98/34/96  (42%/14%/42%)  d4/d7  4.9 games/s (avg 0.4)  900.0K nps  ETA 00:23:00
